"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
1,115298747,115335151,0.193082278054894,0.15795023911972,0.218572610329565,0.223528341121383,0.180884276395198,0.207354079072129,0.162107142143451,0.162921062329814,0.16725981414431,0.170930083599843,0.162685095504879,0.160055001389599
1,156086247,156141351,0.504222993304546,0.527161853300714,0.534650006878465,0.515072363532659,0.515827163092372,0.433086118640964,0.596127754505627,0.584436253522424,0.753870827342407,0.707788099637427,0.709711711498106,0.700630398607694
1,157996270,158050551,0.236092307518213,0.267352969475699,0.252016650618116,0.262794920838696,0.262813160504844,0.235231673139755,0.310312108108461,0.316871144266274,0.297743425560834,0.281602870273311,0.260726456491761,0.281662067053356
1,162653747,162723901,0.153083801613881,0.166723766126941,0.145059212633087,0.155603861168446,0.153562603702181,0.12245451014368,0.187597899148018,0.18257188059841,0.164481412606941,0.178206825870065,0.179796114372034,0.180813098907901
1,163033097,163057701,0.343651359044265,0.263911360890356,0.283501306774179,0.31315244514021,0.289995905107805,0.284382784026968,0.440533649078414,0.443883564055025,0.40548175877843,0.4417684602834,0.370109253408798,0.346495795110709
1,181092697,181117901,0.464069186714095,0.499707829250345,0.397501642243746,0.39914418242152,0.417679139282451,0.389469668676706,0.511106285037562,0.531561559418552,0.448976827457339,0.457230729769713,0.454956156268765,0.434658054780552
1,183026457,183071551,0.194319554833177,0.274448520917548,0.259448844668567,0.270332064163171,0.224461500234673,0.235619660816774,0.261625020506008,0.162784929163905,0.161646564390462,0.264503448684814,0.233527559504553,0.26496437661749
1,198254597,198295951,0.106771534328831,0.1060370816575,0.113070861708027,0.12555159486925,0.107642305783833,0.101789767536296,0.15208251811357,0.173534860671698,0.112278672240922,0.123560704409811,0.129029339261607,0.147164112500743
1,203506147,203560001,0.216681943963905,0.247070000502247,0.241635143477119,0.257407636661403,0.212829901737748,0.228892789571753,0.266264219099296,0.205792793597249,0.284882030552432,0.277699876573048,0.30549399864235,0.308624475554703
1,203663097,203697401,0.17581683967599,0.14963005483389,0.167178601632796,0.16637304255848,0.196290730267938,0.171154796887357,0.218353389634597,0.198074651591206,0.262608368106438,0.265300867053595,0.206681459274657,0.242268943559748
1,204408247,204440051,0.434849262698176,0.395468373233561,0.427623508441101,0.340421800242954,0.393905812405099,0.370694360578592,0.368299688868835,0.317784652976969,0.323143160218578,0.37675221240798,0.38102679768354,0.382743688717312
1,218449847,218501301,0.208888072512735,0.234779608357158,0.261000858144306,0.186062307975484,0.26297372045109,0.284966338866386,0.149265644004873,0.178348818260012,0.173888782921144,0.143377175126838,0.182100775394883,0.176828357397131
1,223704647,223734151,0.378609431338254,0.358241686074864,0.383543269977112,0.406877337582887,0.375168605640904,0.393014380066441,0.468161480815862,0.45901231914906,0.46669607726568,0.420387212541754,0.481665654675706,0.444938317348223
1,223747397,223789651,0.127497986999876,0.139099537380235,0.123929578605513,0.120486012957636,0.137355867578146,0.150573884731715,0.19380465218274,0.194259841428121,0.186290934458734,0.15943384662392,0.174521859755687,0.175623112093647
1,234956997,235001201,0.28138969849065,0.29307871927865,0.281273452716657,0.312640181919543,0.336620332007591,0.288702822890921,0.249204592239543,0.278495290212592,0.319708688099194,0.265807966148305,0.269619411251903,0.26344163132428
1,243246597,243291601,0.402420249700422,0.434191679991227,0.410809326964599,0.3870930566969,0.369762872449342,0.407780282226193,0.416797254393947,0.301822903489105,0.432766323360692,0.384456314269649,0.38771391290804,0.277645116225693
10,3071624,3114001,0.221754875349709,0.209767213986494,0.232277268726437,0.227613149028132,0.210824992225624,0.222027706509589,0.276351145841753,0.299189690688967,0.216026273991746,0.273113994097409,0.226497669802061,0.212559580342687
10,4765947,4781801,0.297253995964168,0.282002997088878,0.244598586425064,0.236676491670311,0.22988502682688,0.190773067874703,0.184021501354754,0.222312149898887,0.229498849972794,0.228582069223267,0.196122963222755,0.203762219763785
10,17198947,17218401,0.271169395098059,0.28090958933415,0.242947737786891,0.243822955945391,0.282280596484939,0.288118387026114,0.285569061668789,0.318445425151992,0.271813665166828,0.324341103453905,0.328048333678991,0.324124502378189
10,28539747,28607351,0.0907700933927527,0.0983066121800385,0.101671191556204,0.0898285272640326,0.120078468208719,0.079414937535241,0.152063425586133,0.155778538797671,0.0997450502146843,0.0961262614977235,0.11326867960909,0.107282302503933
10,32938556,32963651,0.305838302418432,0.320897092009866,0.282480848219894,0.282482075364891,0.261020062815175,0.259209457965185,0.34302795858067,0.376499853505391,0.355217267433841,0.299053522484247,0.332008887835174,0.325838088061189
10,33210847,33241751,0.174362624862077,0.150900417593032,0.149603685086915,0.162461698400766,0.186894137627138,0.168243057320342,0.15513692800552,0.154674612704745,0.138008648435844,0.150461805070375,0.189785325028928,0.159973305183673
10,52516047,52542901,0.222106496972034,0.250941564073553,0.223179709527962,0.247125972943873,0.213081904822232,0.144622689307424,0.156189465718994,0.12276267311007,0.155819711060089,0.170141925907584,0.157063260784498,0.136823766577671
10,61991497,62095251,0.178635774040352,0.186004123902653,0.206317056993667,0.199479660409686,0.176897815962356,0.185611170568104,0.190042582481022,0.20574581130806,0.177250987954908,0.176949991270237,0.179737986824251,0.175529473678838
10,62224097,62264501,0.14989310546362,0.16455726465585,0.102262127542089,0.132563681998763,0.145049600858718,0.1451408670487,0.130546817902025,0.124143920456062,0.146407370099313,0.139601593059417,0.160437687520814,0.141983451829671
10,71835247,71861901,0.44567706745659,0.466709327414631,0.451998740984325,0.440598746257659,0.419593666920176,0.46242593845233,0.307612335570357,0.298880971500297,0.389252198585677,0.398039143531966,0.462019635657556,0.489703548187136
10,74049647,74090251,0.122890399449287,0.117441548578714,0.108008793238641,0.116483900341951,0.116580301506922,0.108550844739797,0.128768134358478,0.124764468111022,0.12979515727665,0.10666040329802,0.115003972979069,0.115172495874153
10,77494247,77535201,0.301155444055922,0.328750294493676,0.270946750176522,0.263363575021299,0.312047026355115,0.299041558049503,0.239860291230002,0.224486058166291,0.274760242716484,0.281674324504279,0.293247271903071,0.310231926830805
10,90913547,90937551,0.358544449203977,0.263587977744541,0.262941435467636,0.284556779272336,0.493074937220778,0.437565007597409,0.195517235993898,0.229644869142189,0.206382922208533,0.188982282585651,0.252671250742355,0.283792261549325
10,93435197,93479316,0.338972508999174,0.341379672524859,0.287579576304776,0.314649484224846,0.368113803487694,0.331419389879624,0.324017806596936,0.294955144214585,0.343398656125215,0.31702031822007,0.368107183175125,0.327536963843132
10,99945397,100006952,0.179902231531686,0.234416777796913,0.205857667989576,0.232763177660919,0.19796024385833,0.204395559889014,0.19530234940732,0.239567946183989,0.225903513243863,0.216379930243731,0.20565277910924,0.234343308932541
10,126198347,126264901,0.200155778808128,0.177690327864162,0.159758515163883,0.195942518416929,0.202274403237107,0.200143850764969,0.225725371571591,0.216757614557826,0.189795487016449,0.182844797784548,0.172313389259559,0.188704233221205
11,8704047,8734001,0.346070399189365,0.366667767987609,0.355438528187072,0.309874604133911,0.377830941847361,0.336810267111663,0.287748956863006,0.24801813411404,0.278574158938408,0.277712243627443,0.314663598403908,0.307968060322607
11,9564747,9593851,0.498306269188632,0.522222402225014,0.49530848614333,0.483153283468103,0.422002020761321,0.456075384751558,0.391698774144342,0.345676709709077,0.452273572803019,0.400091429835165,0.441190345867384,0.444436536714118
11,11967747,12002851,0.250178301549681,0.245029059941284,0.259882650496523,0.244237959564026,0.248822171685787,0.269943032210593,0.298817142597895,0.3048138113425,0.28297394146304,0.319479622389627,0.285516682396213,0.273197356833763
11,12156847,12238251,0.272312147415908,0.321055355483372,0.277301492120383,0.243983376980668,0.314301426583121,0.312103186627622,0.204976131388945,0.215364873070556,0.201176519248425,0.206535246801585,0.243529828257198,0.229864437716123
11,19861497,20113851,0.174542621506995,0.176936773834856,0.17975046783807,0.19124790004637,0.203381591849029,0.196286958744456,0.189072445530422,0.185796031237707,0.152386660672644,0.156855578215345,0.161471276888789,0.164305287882435
11,47499597,47549701,0.161666783079954,0.183013894579568,0.140896483619702,0.173119650394307,0.148686040877416,0.125543682053907,0.19436874484972,0.223797541023063,0.214814084117822,0.198567843079501,0.146147740389625,0.166630745077323
11,57764759,57800701,0.281143399421529,0.26630459903021,0.313404680015527,0.288360019478176,0.33479196047463,0.316415268314511,0.294833797766774,0.301330637030232,0.239175247406578,0.295194957539167,0.266187098323565,0.258170808884428
11,65471697,65503201,0.730442826368162,0.78127798971184,0.813655941407842,0.75341412424913,0.81366810063982,0.782998581656289,0.573519055408099,0.595125731888778,0.843628869662347,0.814707042923728,0.709796998646091,0.805749875631915
11,66066197,66134001,0.25437278485729,0.256941528298275,0.27841470809627,0.282839713508984,0.241883915666624,0.228891662364954,0.240603898203849,0.235735998312543,0.279731144319205,0.283283884408006,0.278305654550811,0.277116635228131
11,72023997,72043951,0.720173115088911,0.686769896572633,0.781807954427318,0.680645127722414,0.563598521815793,0.656079915971591,0.543458662263477,0.628537518858135,0.780138609934689,0.704301959539337,0.573026007798919,0.632156637725841
11,74121747,74163301,0.26263585531848,0.209960504846142,0.208956404934893,0.197125175807813,0.164495481619786,0.228566707415573,0.143959230419904,0.248119253875237,0.210231670600354,0.167312941981394,0.232604777059593,0.139428760635125
11,86717847,86763301,0.237327366298159,0.258182386250503,0.246665159845185,0.278065785709678,0.307961486072455,0.323116989640328,0.19381639399932,0.208612166703565,0.155100364605632,0.175504062764024,0.221545046703952,0.21869295711009
11,94771339,94807201,0.160679773939606,0.245395126616172,0.189513839085657,0.137075808999385,0.238888074859271,0.216029681991208,0.210747679143947,0.193496096405457,0.319507899081535,0.168743125622185,0.215325918405529,0.227733255033796
11,96045247,96167601,0.189973949742056,0.185530386977811,0.184109629142082,0.171346834209886,0.170948394365889,0.164804181696186,0.197240577080901,0.205913527556802,0.18156281181906,0.169449755272301,0.184791020687966,0.194188199846264
11,96186547,96338436,0.196245429538888,0.186387190169021,0.2016687722398,0.201993887849775,0.184094125181249,0.197800057116852,0.231670492242436,0.24876680547309,0.212346767450297,0.218705450739611,0.208544863657911,0.197430732215097
11,111530747,111564401,0.425834176278467,0.415528803395039,0.4184245215486,0.444414892731113,0.41402663930046,0.438992733908072,0.42968992548263,0.375343400942732,0.422168351924997,0.368513305167164,0.373216084213834,0.439600636033157
11,118739547,118774551,0.207284979813584,0.233892373155856,0.143811347103691,0.177922339496051,0.152544508632906,0.198582265216716,0.149995637881218,0.167336711718606,0.139072705544468,0.13374175776066,0.156053874155239,0.160819641070701
11,120329347,120348301,0.364824171725202,0.371248029427625,0.361537385790365,0.322885020807679,0.295301002066949,0.299190971042016,0.388305703724477,0.383564416841027,0.393320375592058,0.371005068851333,0.363127019209555,0.374494241134298
11,122156497,122199001,0.146959196903455,0.137711757428565,0.137912980216822,0.140198892363491,0.132397428520658,0.134771712395491,0.134827946516004,0.205506673509424,0.176935728696066,0.166992817922893,0.134861052289501,0.149950932036802
11,128456897,128519309,0.290623162661261,0.206955441313176,0.21438128718577,0.218742821400326,0.260298311734157,0.251987602750527,0.313070122706361,0.276790416874979,0.247327996805963,0.246460425241034,0.287950570054292,0.238434196630162
12,12816343,12845951,0.212976393745475,0.200814125705257,0.188322104185312,0.192446185271811,0.28099497707981,0.199217437757617,0.173284673859889,0.16552298580888,0.157453539738693,0.137899924834892,0.198184628181623,0.189263497244214
12,29276997,29287551,0.207566818323299,0.198742599244838,0.191138632563479,0.191867334891408,0.203084402207157,0.179043651069367,0.225423633351402,0.273709392472769,0.304166291169077,0.254370511034718,0.210389495936203,0.210753804469652
12,45223347,45314051,0.259611298882269,0.28733500797706,0.243792283624607,0.243330902226254,0.238555469754436,0.26678495198204,0.251135637532003,0.229276382768229,0.21783206554803,0.23997674839061,0.240410446757916,0.258291456394074
12,51387447,51421051,0.427766589625381,0.411335449932679,0.416596196439836,0.471629380622807,0.284336063519007,0.366061515219375,0.249826563652164,0.267913824964519,0.352144303177217,0.358211419311572,0.240312982188688,0.306459287057806
12,67651729,67681601,0.197958046766932,0.197420551095766,0.222570096434106,0.221111659936113,0.166011505695573,0.34987402331097,0.21915552542739,0.217061521197953,0.296654665857172,0.305252585496598,0.222476624100614,0.230059911859414
12,78867666,78899001,0.115656605938667,0.0853292867957946,0.373341551427917,0.380291500280625,0.22342870989864,0.319726678105086,0.175532912028238,0.168628498299973,0.125573425731716,0.15564756820769,0.106468461620004,0.135698722661716
